# T0.100000, T1.100000, T2.100000, 
-0.025868, 0.073992, -0.085308, 0.395361, 0.087020, 0.032800, 
0.056608, -0.000108, 0.046124, 0.499620, 0.201620, 0.143360, 
-0.054712, -0.049224, 0.018264, 0.006640, -0.127480, 0.128640, 
-0.000320, 0.043956, 0.011680, 0.788161, 0.032960, 0.004340, 
-0.058448, 0.085156, 0.033052, -0.268460, 0.178040, -0.057620, 
0.074308, -0.024492, 0.003808, -0.010500, 0.391079, 0.165500, 
0.076320, 0.093772, -0.052000, 0.309760, -0.028560, -0.090600, 
-0.121036, 0.101508, -0.083604, -0.174900, 0.129260, -0.084920, 
-0.034804, -0.031820, -0.000392, 0.162180, 0.086580, -0.032820, 
-0.183360, 0.098140, 0.000240, 0.206060, 0.228220, -0.047780, 
-0.081236, -0.024304, 0.037364, -0.214200, -0.111920, -0.045260, 
-0.117140, -0.059536, 0.028348, -0.140380, 0.260840, 0.034300, 
0.010716, -0.079140, 0.083920, 0.503501, -0.372540, -0.046720, 
0.009780, 0.086716, 0.038508, -0.306040, 0.118660, -0.000460, 
-0.050292, -0.053508, 0.051612, 0.016520, 0.202460, -0.018640, 
-0.131952, 0.015584, 0.000268, -0.125240, -0.292100, -0.163040, 
-0.044572, 0.253584, 0.075284, -0.111240, 0.040600, 0.044620, 
0.048596, -0.066752, 0.033764, -0.285620, 0.503540, -0.074280, 
0.111288, -0.114488, -0.097552, 0.009320, -0.077020, 0.109320, 
-0.076156, 0.045188, -0.014648, -0.372018, 0.374440, 0.057160, 
0.054504, -0.016436, -0.021140, -0.302680, -0.443300, 0.129240, 
-0.026224, 0.150232, 0.050924, 0.126380, 0.349260, 0.260661, 
0.038736, 0.094056, -0.020960, -0.313960, -0.160940, 0.037540, 
0.095612, -0.013992, -0.001200, 0.143120, 0.471000, -0.003960, 
-0.029052, -0.036468, -0.107272, -0.375938, 0.194860, 0.088240, 
-0.014204, -0.125616, 0.006188, -0.251440, 0.110500, -0.162760, 
0.099372, 0.008236, -0.041904, 0.620060, 0.197900, -0.255740, 
0.045052, 0.054736, 0.020832, 0.240000, -0.049960, 0.018380, 
0.106428, 0.017808, -0.052620, 0.278519, 0.126300, 0.023860, 
-0.011348, 0.124408, -0.093720, -0.273220, 0.114240, 0.122400, 
0.032164, -0.034664, -0.045324, -0.071120, -0.326760, -0.116460, 
0.211805, 0.048432, -0.016668, -0.272721, 0.142220, 0.045120, 
0.019464, -0.067484, -0.069908, 0.122100, -0.358860, 0.027500, 
0.170284, 0.070636, 0.038920, -0.032800, 0.082980, 0.044020, 
-0.042500, -0.110264, -0.069788, 0.016560, 0.126140, 0.171860, 
0.057512, -0.020752, -0.021660, 0.279440, 0.034720, -0.038540, 
-0.125164, 0.131540, 0.043228, -0.392541, 0.069720, -0.038140, 
0.018104, 0.001748, -0.013828, -0.157580, -0.143900, 0.055720, 
0.048404, -0.114256, 0.052496, -0.557639, -0.079500, -0.273960, 
-0.035188, -0.003024, 0.020224, -0.225200, -0.196240, -0.032340, 
0.075904, -0.128096, -0.033320, 0.099260, 0.050540, -0.044400, 
0.123808, 0.041336, -0.037120, 0.351859, 0.088800, 0.086000, 
0.060788, -0.034692, 0.049484, 0.045400, -0.068300, -0.238560, 
-0.131580, 0.087472, 0.034456, -0.304640, -0.096840, -0.165220, 
-0.121520, -0.204339, -0.010708, 0.032400, -0.004740, 0.035900, 
-0.007460, 0.022724, -0.036824, 0.468461, -0.169580, 0.012380, 
0.048988, -0.084392, -0.000992, -0.428341, 0.254320, -0.150280, 
-0.026384, -0.048728, 0.085644, 0.248499, 0.483501, 0.010600, 
0.013652, 0.094648, -0.122436, 0.066440, -0.036240, 0.011480, 
-0.112384, -0.046732, 0.014788, 0.351021, -0.280221, -0.082160, 
0.087144, -0.033788, -0.056076, 0.310260, -0.207200, -0.177920, 
0.044508, 0.088268, -0.089408, 0.204960, -0.385659, -0.039100, 
0.114752, -0.113384, 0.043844, 0.288960, 0.115100, 0.026940, 
0.126604, 0.075120, 0.098708, -0.089560, 0.149420, 0.223520, 
-0.007328, 0.117784, -0.016348, 0.150541, -0.479560, -0.004680, 
0.041552, -0.094092, 0.050112, -0.195980, 0.065820, 0.077580, 
0.008460, 0.086448, -0.012012, 0.034300, 0.106820, 0.051640, 
-0.127952, 0.178636, -0.108348, 0.062560, 0.053680, 0.078660, 
0.092712, 0.056244, 0.110224, -0.137960, -0.275760, 0.029820, 
0.078620, -0.107176, 0.017924, 0.380520, 0.135700, -0.133960, 
-0.109228, -0.046644, -0.011372, -0.408161, -0.192520, 0.048540, 
0.170036, -0.003696, -0.046952, -0.436401, 0.141480, -0.052120, 
0.128269, 0.106184, 0.086804, -0.150761, -0.442519, -0.020800, 
0.118248, -0.086968, 0.070516, -0.441979, -0.279080, -0.072900, 
0.056264, 0.040516, 0.098704, 0.001000, -0.001680, -0.074680, 
-0.017756, 0.106964, 0.046988, 0.096100, -0.131360, -0.043560, 
-0.042540, -0.023488, 0.021300, -0.525641, 0.139000, -0.104040, 
0.067388, 0.095392, 0.102472, -0.139840, 0.070760, 0.037360, 
0.135748, 0.145792, -0.069888, 0.371380, -0.045860, -0.053220, 
0.050316, -0.011304, 0.013588, 0.337939, -0.200700, -0.139060, 
-0.026388, 0.009652, 0.156688, 0.005280, 0.137980, -0.071820, 
-0.088204, -0.085588, 0.125524, -0.055140, -0.062120, -0.102440, 
-0.154396, -0.079232, -0.029328, 0.279060, -0.188000, -0.045860, 
0.152916, -0.179524, 0.034700, -0.066140, 0.132340, -0.046840, 
0.086324, -0.175040, 0.031960, -0.375081, 0.257440, 0.004380, 
-0.107456, -0.027328, -0.003712, 0.159360, 0.194000, 0.051180, 
-0.078948, -0.033484, 0.099988, 0.627200, -0.024340, -0.004000, 
0.026516, -0.159208, 0.035508, -0.401700, 0.330380, 0.044360, 
0.062064, 0.078004, -0.012808, -0.004700, -0.439539, 0.037800, 
-0.119772, 0.017672, -0.004160, -0.616539, -0.641499, 0.055460, 
0.031912, -0.191004, -0.006352, 0.039800, -0.007440, 0.017680, 
0.078884, -0.099580, 0.007068, -0.263179, 0.010040, 0.113340, 
-0.164504, -0.111928, 0.005556, -0.241180, 0.326780, 0.126080, 
0.048992, -0.190840, -0.106088, 0.102360, 0.164340, 0.087560, 
0.055060, 0.016084, 0.023648, -0.224521, 0.000640, 0.020060, 
0.031760, 0.046924, -0.150908, -0.090800, 0.137580, 0.004900, 
0.059512, -0.007252, -0.066868, -0.227119, -0.173500, 0.073720, 
0.016484, -0.054692, 0.055572, 0.647879, -0.217100, 0.100220, 
-0.051520, -0.064816, -0.055348, -0.542040, 0.077380, 0.107200, 
-0.010496, -0.117964, 0.050472, 0.357880, -0.286380, 0.041060, 
-0.091100, -0.091400, 0.079144, -0.218620, -0.039800, 0.098340, 
0.026076, -0.065816, 0.101240, 0.252960, 0.053480, -0.158420, 
-0.030592, -0.089768, 0.039728, -0.279441, -0.517560, -0.078200, 
0.050544, 0.024076, 0.062216, 0.236921, 0.086460, 0.035700, 
-0.072228, -0.005316, 0.008960, -0.236379, 0.146040, 0.028180, 
0.174160, -0.022964, 0.030252, 0.202280, -0.126120, -0.025860, 
-0.132412, 0.016096, -0.017976, -0.607080, -0.223240, 0.027880, 
-0.034600, 0.045276, 0.065784, -0.235140, -0.228340, 0.006600, 
0.152472, -0.082164, 0.137300, 0.217820, -0.143340, 0.181200, 
-0.014616, 0.115868, 0.003452, 0.032300, -0.204480, 0.061180, 
-0.048284, 0.037192, 0.020588, 0.078500, -0.186660, 0.159580, 
0.067212, 0.026180, -0.081616, -0.588877, -0.173520, 0.117800, 
-0.104936, 0.004552, 0.085348, -0.025660, 0.138940, 0.046340, 
-0.187579, -0.037720, 0.003004, -0.677204, 0.149380, -0.014740, 
0.020812, -0.079596, -0.010380, 0.410280, -0.146880, -0.079180, 
0.083120, 0.063604, -0.008496, -0.055480, 0.061500, 0.099680, 
-0.153852, -0.104504, -0.048216, 0.204700, -0.250920, -0.069540, 
-0.063012, -0.078988, -0.004168, -0.050300, -0.083520, 0.088460, 
0.011240, 0.120884, -0.049940, -0.447221, 0.071260, 0.034060, 
0.081524, 0.127756, 0.024960, 0.059660, -0.096880, 0.067320, 
-0.165208, 0.003984, -0.001960, 0.076040, 0.142680, -0.071500, 
0.142440, 0.036516, -0.012980, 0.170080, 0.023640, 0.144560, 
-0.072336, -0.131524, -0.007748, -0.133420, 0.163960, 0.040660, 
0.042132, -0.033084, 0.003388, -0.151540, 0.145360, 0.135440, 
-0.055980, 0.048972, 0.058016, 0.537559, -0.268820, -0.062880, 
0.089564, 0.012344, 0.012808, -0.137320, 0.116220, -0.087320, 
-0.030628, -0.009300, 0.105580, -0.150600, -0.053580, 0.000640, 
0.106608, 0.071424, -0.088744, 0.233220, 0.220759, 0.021060, 
0.011284, -0.051204, 0.070236, -0.170661, 0.010360, 0.023240, 
-0.243745, -0.004092, 0.029096, 0.057180, -0.007180, -0.192440, 
0.075372, 0.101940, -0.065184, -0.049320, 0.235080, 0.018560, 
0.048136, -0.000672, 0.018756, 0.056360, -0.119820, 0.005600, 
-0.040156, -0.053484, -0.002780, 0.364421, -0.133980, -0.144640, 
-0.109788, 0.123192, -0.139804, -0.387299, -0.121980, 0.053000, 
0.052660, -0.073724, -0.077536, 0.440459, -0.084760, 0.006420, 
0.048524, 0.271901, 0.136224, 0.162940, -0.048680, -0.221320, 
-0.046512, 0.016828, -0.087888, 0.003740, -0.243081, 0.093200, 
0.100092, 0.062028, -0.028528, 0.155520, 0.191460, 0.089920, 
0.112336, -0.006044, -0.014568, -0.336979, -0.141180, 0.206380, 
-0.094228, 0.019416, -0.096684, -0.053900, -0.257320, 0.044020, 
-0.019512, 0.014696, -0.046348, 0.204399, -0.152280, -0.050940, 
-0.001616, 0.095296, 0.014656, -0.063980, 0.356860, 0.158100, 
0.008200, 0.066792, 0.074736, 0.233360, 0.287860, -0.002220, 
0.025268, 0.027064, 0.036228, 0.047140, 0.125980, -0.066780, 
0.043096, 0.202616, 0.025900, 0.265520, -0.024360, -0.138920, 
-0.191108, -0.044040, 0.012668, -0.105221, 0.168100, -0.157140, 
-0.119064, -0.019552, -0.041996, 0.312999, 0.019460, 0.045640, 
-0.020568, -0.067700, -0.104036, 0.517060, 0.131460, 0.023260, 
-0.064896, 0.018684, 0.061340, -0.017080, -0.091240, 0.121700, 
0.095440, 0.009716, -0.016508, 0.291321, 0.285240, -0.043480, 
0.068700, 0.050412, 0.006612, 0.373979, -0.068640, 0.235800, 
0.126380, 0.121528, 0.050780, -0.300059, 0.024540, -0.010460, 
-0.111788, -0.239056, -0.035284, 0.205440, -0.070820, 0.005560, 
0.071916, 0.066208, -0.093712, -0.037700, 0.084580, 0.111640, 
-0.089620, 0.126780, -0.023984, -0.346181, -0.176380, 0.137400, 
0.012296, -0.054812, -0.043020, -0.126521, -0.209660, -0.064420, 
-0.047068, -0.059860, 0.027484, 0.293660, -0.133420, -0.135060, 
-0.007684, -0.014556, 0.087092, 0.002160, -0.115780, 0.046980, 
-0.048584, -0.086908, -0.114428, 0.445679, -0.040560, 0.095560, 
0.164012, 0.048656, 0.043944, 0.374300, 0.129920, -0.014720, 
0.186399, 0.020844, 0.082208, -0.049520, 0.239960, -0.039900, 
-0.048392, -0.113416, 0.067356, 0.019400, 0.196960, 0.066920, 
0.051868, 0.035496, 0.081440, 0.467760, 0.134620, 0.005480, 
-0.014880, 0.083268, 0.053364, -0.275460, 0.463259, -0.015180, 
0.047372, 0.011792, 0.044416, 0.125980, 0.036280, -0.179020, 
0.003924, -0.016952, -0.012916, -0.400560, -0.263260, 0.074700, 
-0.046940, -0.029764, -0.033744, 0.114500, 0.054300, -0.274400, 
-0.014424, 0.035648, -0.023560, 0.105300, -0.068420, -0.047340, 
0.048592, -0.008168, 0.071644, -0.350360, -0.244680, -0.056180, 
0.076232, 0.135288, -0.019428, -0.353640, -0.233619, -0.083340, 
-0.109108, -0.083868, -0.005752, -0.316281, 0.339959, -0.127000, 
0.117388, 0.000280, 0.051372, 0.106880, 0.352401, 0.057800, 
-0.109904, -0.097788, 0.058152, -0.561601, -0.085060, 0.036500, 
0.013308, -0.198276, 0.006556, 0.513279, 0.141280, -0.067140, 
0.052040, -0.016052, 0.022000, -0.118520, 0.139700, -0.126160, 
0.121472, 0.042868, -0.003392, -0.412880, 0.059220, 0.012740, 
-0.061396, 0.023568, 0.017012, -0.007960, 0.002520, -0.048720, 
0.074108, -0.034400, -0.138512, 0.085580, -0.096700, -0.059680, 
0.043524, -0.017488, -0.062604, 0.007120, -0.073420, 0.062120, 
-0.049456, 0.061972, -0.027988, -0.231281, -0.061200, 0.101960, 
-0.010252, 0.051544, 0.031780, -0.372701, 0.171540, -0.089060, 
0.026304, -0.079628, 0.063684, -0.024380, -0.103900, 0.135020, 
0.156240, -0.019552, -0.002696, -0.048460, -0.054740, 0.042480, 
-0.145712, -0.025564, -0.015468, 0.175560, -0.439440, 0.170660, 
0.042780, -0.027472, 0.186920, 0.028040, -0.206040, 0.025140, 
0.057600, 0.006672, -0.093368, -0.023820, -0.235720, 0.035260, 
0.009904, 0.026512, -0.095092, 0.283401, -0.128080, -0.099540, 
-0.009996, 0.025804, -0.082188, -0.134100, 0.105100, -0.082520, 
0.129528, 0.017468, 0.056396, -0.050600, 0.397761, 0.111800, 
-0.145696, 0.026000, 0.048112, 0.497338, 0.263920, 0.000180, 
-0.138260, 0.020308, 0.010276, 0.126580, 0.285761, -0.099940, 
0.094540, -0.067720, -0.063076, 0.228420, -0.023240, 0.093060, 
-0.097140, -0.046784, -0.029360, 0.327900, 0.098140, -0.195100, 
-0.177232, -0.101980, 0.046404, 0.225360, -0.527459, 0.121920, 
0.067888, -0.130996, 0.053040, -0.554001, -0.529040, 0.035800, 
-0.000416, -0.063652, 0.034032, 0.584361, 0.186260, -0.080280, 
-0.014304, 0.046876, -0.014868, -0.390378, -0.275240, -0.062460, 
0.068444, -0.008372, 0.041896, -0.387280, -0.084200, 0.009880, 
0.021248, 0.158980, 0.071992, -0.054200, 0.201881, 0.089020, 
0.073648, 0.089940, -0.023480, 0.049280, 0.247080, -0.008040, 
0.032024, 0.021632, 0.026184, 0.406840, -0.073580, -0.117060, 
-0.051684, -0.007208, 0.024420, 0.476582, -0.098980, 0.006400, 
-0.028348, -0.032820, 0.006004, 0.229301, -0.443900, -0.013120, 
0.061976, 0.024592, 0.026436, -0.103500, 0.030220, -0.078240, 
-0.058520, 0.049220, 0.031224, -0.069540, 0.232360, -0.154200, 
-0.119092, -0.067776, -0.000640, -0.505640, 0.088760, 0.022560, 
0.133200, 0.053500, 0.020756, -0.104940, -0.041320, -0.111400, 
-0.029304, -0.054532, 0.007652, 0.226439, 0.002780, -0.022400, 
0.314543, 0.160444, -0.039736, 0.023080, 0.084299, 0.003400, 
-0.026184, 0.117908, -0.005204, 0.692541, 0.085260, -0.119920, 
0.120952, 0.060624, 0.062520, 0.424359, 0.013800, 0.071660, 
0.146756, -0.098604, 0.063400, 0.222220, 0.136940, 0.081580, 
-0.191311, -0.156460, -0.017664, -0.138700, -0.287801, -0.041120, 
0.006312, 0.049376, 0.115556, 0.171160, 0.149960, -0.009020, 
-0.179356, 0.068296, 0.064904, 0.373100, -0.122820, -0.001040, 
-0.055424, 0.063816, -0.025388, -0.318100, -0.049180, -0.024100, 
0.084576, -0.044336, -0.092440, -0.248980, -0.154480, -0.119020, 
-0.019256, -0.065956, -0.018040, -0.067580, -0.073120, -0.091280, 
-0.063364, -0.093408, -0.029964, -0.018240, 0.082280, -0.150980, 
0.013712, -0.182308, 0.003448, 0.183140, -0.118200, -0.028800, 
-0.003956, -0.052824, 0.168648, 0.012360, 0.054580, -0.159800, 
-0.130356, 0.057300, 0.030844, 0.146540, 0.224740, -0.164380, 
-0.097700, 0.021000, -0.030608, 0.151940, -0.022680, -0.076800, 
0.074464, -0.108996, 0.040928, -0.087500, 0.079480, 0.056700, 
0.068240, 0.116740, 0.063628, -0.079680, -0.132940, -0.132760, 
-0.139928, 0.067196, -0.013892, -0.221820, -0.123220, 0.066920, 
-0.047520, -0.161336, 0.107592, 0.047720, 0.039560, 0.023920, 
-0.129784, -0.040180, 0.101812, -0.368940, -0.124740, -0.189220, 
0.024024, 0.015792, 0.013628, 0.547539, 0.076180, -0.049980, 
-0.015772, -0.118136, -0.004324, -0.057940, -0.092440, 0.062300, 
0.029972, -0.029608, 0.049684, 0.464879, -0.211900, -0.251500, 
0.008480, 0.074796, -0.014648, -0.148100, -0.176941, -0.104820, 
-0.112168, -0.037656, -0.003328, -0.115201, 0.139960, 0.019360, 
-0.052760, -0.011788, -0.011992, -0.077040, -0.192460, -0.140820, 
-0.053308, 0.026320, 0.061332, 0.044780, -0.377040, -0.162660, 
0.208356, -0.069124, 0.035972, -0.003100, -0.118260, 0.023660, 
0.023296, -0.071024, 0.009740, -0.395520, 0.383540, 0.007660, 
-0.007500, 0.021476, -0.072028, -0.417379, 0.093820, 0.093380, 
0.046668, -0.100796, -0.000716, -0.133580, -0.103060, -0.079620, 
-0.085348, -0.000020, -0.078348, -0.404640, 0.001780, -0.149800, 
-0.021852, 0.087844, -0.028712, -0.125200, -0.408540, 0.036960, 
-0.139440, 0.016392, -0.012176, 0.290141, -0.216600, 0.059180, 
-0.111528, -0.102040, -0.013924, -0.062380, -0.237880, 0.019200, 
0.035468, -0.028792, 0.060864, -0.631637, -0.068140, 0.079060, 
0.022024, 0.087088, -0.034632, 0.036460, 0.243919, -0.062180, 
0.184152, -0.153416, 0.013500, -0.072980, -0.243300, -0.072760, 
0.048400, 0.009548, -0.012532, -0.026340, -0.048440, -0.114660, 
0.048296, -0.041336, -0.091940, -0.505820, -0.294180, -0.122680, 
-0.016696, -0.158732, -0.079828, 0.034940, 0.091300, -0.022560, 
-0.023608, -0.022104, 0.033376, 0.143201, -0.014920, 0.030220, 
0.084768, -0.128708, 0.003496, -0.623882, 0.396539, 0.112000, 
-0.015440, -0.079376, -0.011240, -0.448302, 0.174820, -0.079600, 
0.071716, -0.148384, -0.082348, -0.325761, 0.249280, -0.013640, 
-0.051368, -0.069236, 0.036028, 0.104160, -0.299580, 0.043800, 
-0.022408, -0.061528, 0.039424, 0.349241, 0.027080, -0.068320, 
-0.069752, 0.063928, -0.021356, -0.241660, -0.131020, -0.033400, 
-0.030544, -0.086516, -0.021684, -0.448820, 0.328060, -0.029140, 
-0.094352, 0.006124, 0.043196, -0.616321, -0.168720, -0.008560, 
0.036592, -0.075036, 0.073692, 0.034500, 0.209620, 0.094600, 
-0.183072, 0.040740, 0.018076, 0.517902, -0.222519, 0.011420, 
-0.035128, 0.092604, -0.014312, 0.460760, 0.068900, 0.183240, 
0.110016, 0.004888, 0.059128, -0.001800, 0.117220, 0.043520, 
0.003532, -0.186232, 0.049620, 0.265680, 0.182619, -0.050880, 
-0.056432, 0.012108, -0.059648, 0.009560, 0.077640, 0.032200, 
-0.085288, -0.014328, -0.022684, -0.089760, 0.305880, -0.040360, 
-0.025920, 0.047080, 0.084808, 0.653760, -0.132340, -0.205100, 
